Product Name,Price,Quantity,Store,Image
Jabón íntimo NOSOTRAS Frescura extrema (200  ml),10780,1,Exito,No image found
Jabón Íntimo INTIBON  (330  gr),23550,1,Exito,No image found
Tampones NOSOTRAS Con aplicador regular (16  und),20000,1,Exito,No image found
Pañitos íntimos NOSOTRAS Frescura extrema (16  und),4860,1,Exito,No image found
Toallas higiénicas NOSOTRAS Extraprotección (20  und),11690,1,Exito,No image found
Tampones AMPM PLUS  (10  und),4240,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24079525-300-auto/Tampones-Digitales-Super-AMPM-PLUS-8-und-3139267_a.jpg?v=638588634295000000
Protectores NOSOTRAS Largos alas multiestilo (72  und),13510,1,Exito,No image found
Protectores NOSOTRAS Diarios natural respirable (30  und),4370,1,Exito,No image found
Protectores NOSOTRAS Diarios flexibles (60  und),11950,1,Exito,No image found
Protectores NOSOTRAS Diarios largos (15  und),3950,1,Exito,No image found
Protectores NOSOTRAS Diarios normal (160  und),17637,1,Exito,No image found
JABON INTIMO MANZANILLA 230ML  AMPM PLUS  (230  ml),3910,1,Exito,No image found
Toallas NOSOTRAS Higiénicas Invisible Multiesti (30  und),18515,1,Exito,No image found
"Tampón O.B. Súper, Oferta (24  und)",15280,1,Exito,No image found
Protectores NOSOTRAS Diarios multiestilo (15  und),3120,1,Exito,No image found
Jabón íntimo NOSOTRAS Prodefense V (200  ml),10990,1,Exito,No image found
Toalla Higiénica STAYFREE Adapt Plus Noche y Día (8  und),5080,1,Exito,No image found
Cepillo de Dientes COLGATE Triple Acción Medio (3  und),10900,1,Exito,No image found
Crema Dental ORALB 3D White Brilliant Fresh (321  ml),41440,1,Exito,No image found
Crema Dental COLGATE Max White CompleteClean x3und 100ml (300  ml),31300,1,Exito,No image found
Crema dental AMPM PLUS  (100  ml),3210,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24446433-300-auto/Crema-Dental-Tripleaccion-AMPM-PLUS-100-Mililitro-1737627_a.jpg?v=638609428578730000
Crema Dental COLGATE Triple Acción (150  ml),13050,1,Exito,No image found
Crema Dental COLGATE Triple Acción Xtra Blancura x3und (180  ml),12550,1,Exito,No image found
Crema dental COLGATE Total clean mint con zinc (300  ml),35900,1,Exito,No image found
Seda Dental REACH Menta Oferta PG (35  mts),15950,1,Exito,No image found
Kit dental COLGATE Crema + cepillo de dientes x2 und (1  und),21900,1,Exito,No image found
Crema Dental ORALB Encías Detox Sarro Prevent (80  ml),15550,1,Exito,No image found
Enjuague Bucal AMPM PLUS Cool Mint (500  ml),6540,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24490817-300-auto/ENJUAGUE-BUCAL-COOL-MINT-1517003_a.jpg?v=638613230188830000
Irrigador Oral Limpieza Dental Profunda Recargable Gris,36405,1,Exito,No image found
Crema Dental COLGATE Total 12 Encías Reforzadas x3und (225  ml),30250,1,Exito,No image found
Cepillo De Dientes PRO Deluxe 425 Medio (1  und),10560,1,Exito,No image found
Crema Dental  FLUOCARDENT Frescura Max (50  ml),3200,1,Exito,No image found
Crema Dental ORALB 100% De Tu Boca* Cuidada x3und (198  ml),31650,1,Exito,No image found
Crema Dental COLGATE Minions Niños (45  ml),7700,1,Exito,No image found
CREMA DENTAL SENSODYNE Repara y Protege  (75  ml),23325,1,Exito,No image found
Cepillo De Dientes ORALB Clean Complete Suave  (3  und),17500,1,Exito,No image found
Crema SENSODYNE Proteccion Completa (130  ml),32100,1,Exito,No image found
Crema Dental  FLUOCARDENT Blancura Max x3und 75ml (225  ml),14750,1,Exito,No image found
CREMA DENTAL SENSODYNE  (75  ml),26350,1,Exito,No image found
Enjuague Bucal LISTERINE Control Calculo (500  ml),25960,1,Exito,No image found
Cepillo De Dientes ORALB Complete Color Collection (2  und),10800,1,Exito,No image found
Cepillo Dental AMPM PLUS 3 Unidades (3  und),4640,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24445611-300-auto/CEPILLO-ADULTO-X3-UNIDADES-1602696_a.jpg?v=638609407887000000
Seda Dental ORALB Essential Floss (25  mts),8300,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24066489-300-auto/Hilo-Dental-OraL-B-Essential-Floss-Encerado-25-Metros-394284_a.jpg?v=638588432375170000
Crema Dental COLGATE Max White Complete Clean (131  ml),13800,1,Exito,No image found
Cepillo de Dientes COLGATE Slim Soft Suave (2  und),25100,1,Exito,No image found
Crema Dental COLGATE Max White Carbón Activado (75  ml),18350,1,Exito,No image found
Seda Dental ORALB SatinFloss (25  mts),15500,1,Exito,No image found
Enjuague Bucal LISTERINE Cool Mint Zero (1000  ml),32760,1,Exito,No image found
Cepillo Dental AMPM PLUS Adulto (1  und),1460,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24445614-300-auto/CEPILLO-ADULTO-X1-1602700_a.jpg?v=638609407987930000
Crema Dental ORALB Extra Blancura Con Bicarbonato (150  ml),11750,1,Exito,No image found
seda dental PROQUIDENT Cera (400  mts),22000,1,Exito,No image found
Crema Dental COLGATE Total 12 Antisarro (75  ml),13200,1,Exito,No image found
Cepillo de Dientes COLGATE Zig Zag Carbón Suave (1  und),12300,1,Exito,No image found
Crema Dental COLGATE Luminous White x4und 75ml (300 ml),45900,1,Exito,No image found
Crema Dental  FLUOCARDENT Kids Fresa Ricura + Cepillo (39  ml),8220,1,Exito,No image found
Crema dental COLGATE Total clean mint con zinc (75  ml),9900,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24877894-300-auto/Crema-Dental-Total-12-Clean-Mint-X-75-ml-746604_a.jpg?v=638630608788800000
Cepillo De Dientes ORALB Radiant Cerdas Interdentales (5  und),41150,1,Exito,No image found
Cepillo Dental AMPM PLUS 2 Unidades (2  und),4100,1,Exito,No image found
Cepillo De Dientes ORALB PRO Series 2 Eléctrico (1  und),246800,1,Exito,No image found
Crema Dental COLGATE Sesitive ProAlivio Original (60  ml),29450,1,Exito,No image found
Crema Dental + Enjueague Bucal COLGATE Total 12 + Plax Ice Glacial (575  ml),18500,1,Exito,No image found
Enjuague Bucal + Crema Dental COLGATE Triple Acción + Soft Mint (300  ml),17350,1,Exito,No image found
Crema Triple acción Tripack  AM/PM AMPM PLUS  (300  ml),10200,1,Exito,No image found
Crema Dental COLGATE Super Héroes Niños (75  ml),14700,1,Exito,No image found
Cepillo De Dientes ORALB 5 Acciones Carbón (4  und),26900,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24078493-300-auto/Cepillo-Manual-ORAL-B-4-und-3059578_a.jpg?v=638588621471470000
Crema Dental COLGATE Luminous White Glow (50  ml),28800,1,Exito,No image found
Crema dental COLGATE Sensitive Blanqueadora (73  ml),20500,1,Exito,No image found
Limpiador Dental Irrigador Oral Recargable Inalambrico Cuidado Higiene,36375,1,Exito,No image found
Irrigador Bucal Limpiador De Dientes Recargable Por Usb,33680,1,Exito,No image found
Seda Dental AMPM PLUS Con Cera Menta (200  mts),11300,1,Exito,No image found
Crema Dental  FLUOCARDENT Prevención Caries x3und 75ml (225  ml),14900,1,Exito,No image found
Repuesto Cepillo ORALB Eléctrico Precision Clean (4  und),70000,1,Exito,No image found
Crema dental COLGATE Total clean mint con zinc (150  ml),26000,1,Exito,No image found
Cepillo De Dientes Electrico Oral B Princesas Disney,45000,1,Exito,No image found
Seda Dental GUM  (20  mts),6547,1,Exito,No image found
Crema Dental COLGATE Natural Carbón Activado Y Menta (102.7  ml),17200,1,Exito,No image found
Crema Dental Sensodyne Repara Y Protege Caj 1 Tub 100 G,30150,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/23481659-300-auto/crema-dental-sensodyne-repara-y-protege-caj-1-tub-100-g.jpg?v=638561583951500000
"Cepillo de Dientes COLGATE Minions, Agnes & Fluffy Niños (2  und)",30700,1,Exito,No image found
Enjuague Bucal + Crema Dental COLGATE Triple Acción + Plax Ice (2  UNIDAD),23400,1,Exito,No image found
Enjuague Bucal LISTERINE Cuidado Total (500  ml),25960,1,Exito,No image found
Crema Dental COLGATE Luminous White Brilliant (125  ml),25300,1,Exito,No image found
Desodorante REXONA Clinical Clean Scent Crema x2und (96  gr),32165,1,Exito,No image found
Desodorante DOVE Dermo Aclarante Aerosol x2und (300  ml),22920,1,Exito,No image found
Jabón PROTEX Balance Saludable Barrax3und 110gr  (330  gr),9250,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24079133-300-auto/Jabon-Balance-Saludable-X3-Un-PROTEX-330-gr-3105421_a.jpg?v=638588628889070000
"Jabón Liquido EKONO Biodegrdble,libre parabens/fosfats. (1000  ml)",6770,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24448649-300-auto/Jabon-Liquido-Avena-EKONO-1000-ml-3014290_a.jpg?v=638609535298030000
Desodorante LADY SPEED STICK Talc Cremax2und 100gr  (200  gr),15480,1,Exito,No image found
Desodorante REXONA Clinical Crema Mujer (48  gr),17955,1,Exito,No image found
Desodorante LADY SPEED STICK Derma + Aclarado Aerosol x2und (182  gr),22237,1,Exito,No image found
Jabon Tocador Crema Humectante DORADO Jabon Tocador Crema Humectante (330  gr),7147,1,Exito,No image found
Jabón PALMOLIVE Naturals Granada Barra x3und 110gr  (330  gr),9230,1,Exito,No image found
Desodorante LADY SPEED STICK Invisible floral barra x2und (90  gr),22275,1,Exito,No image found
Jabón DOVE Original Barra x6und (540 gr),19380,1,Exito,No image found
Jabon en barra PALMOLIVE Mandarina y romero en barra (330  gr),11000,1,Exito,No image found
Crema NIVEA  (1000  ml),46640,1,Exito,No image found
Jabón PROTEX Carbón Detox Barra x6und 110gr  (660  gr),16950,1,Exito,No image found
Desodorante AXE Dark Temptation Aerosol x2und (300  ml),23670,1,Exito,No image found
JABON CAPIBELL  (3000  ml),20700,1,Exito,No image found
Desodorante SPEED STICK Xtreme Ultra Aerosol x2und 91gr  (300 ml),22237,1,Exito,No image found
Desodorante GILLETTE Specialized Cool Wave Gel (45  gr),9120,1,Exito,No image found
Desodorante AXE Dark Temptation Aerosol x2und (304  ml),30200,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25395747-300-auto/Oferta-Desodorante-Aerosol-Darckt-X-2-Unidades-451891_a.jpg?v=638653193061270000
Jabón Líquido PROTEX Avena Para Manos (500  ml),12100,1,Exito,No image found
Desodorante NIVEA  (300  ml),41750,1,Exito,No image found
Desodorante DOVE Original Roll On (30  ml),2484,1,Exito,No image found
Desodorante ARDEN FOR MEN  (200  gr),15480,1,Exito,No image found
Desodorante SPEED STICK 24/7 Xtreme ultra gel x2und (170  gr),29600,1,Exito,No image found
Desodorante DOVE Original Aerosol x2und (178  gr),20250,1,Exito,No image found
Máquina De Afeitar Gillette MACH 3 3 Hojas Repuestos (4  und),40700,1,Exito,No image found
Jabon CAREY Fresa/Miel X3 Unds (330  gr),9150,1,Exito,No image found
Jabon EKONO  (2000  ml),13550,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24448504-300-auto/Jabon-Liquido-Manzana-EKONO-2000-ml-3039181_a.jpg?v=638609527988700000
Crema Corporal Reafirmante Q10 NIVEA 1000  ml,72500,1,Exito,No image found
Máquina De Afeitar Gillette VENUS Suave Aloe vera (2  und),19500,1,Exito,No image found
Crema Corporal LUBRIDERM FPS 15 (946  gr),44870,1,Exito,No image found
Jabón PALMOLIVE Sandía & Lychee Barra x3und 110gr  (330  gr),7950,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24080121-300-auto/Jabon-en-Barra-Sandia-y-Liche-PALMOLIVE-330-gr-3189026_a.jpg?v=638588641297870000
Desodorante LADY SPEED STICK Clínico Protege Aclara Mujer (100  gr),13350,1,Exito,No image found
Desodorante LADY SPEED STICK Floral Fresh Roll On x2und 50gr  (100  ml),14137,1,Exito,No image found
Máquina De Afeitar Gillette GILLETTE Prestobarba 2 Hojas Y Cabeza Móvil (5  und),12050,1,Exito,No image found
Jabón JOHNSON S Uva Verde Barra x3und 110gr (330  gr),11000,1,Exito,No image found
Crema Corporal LUBRIDERM Reparación Intensiva (400  gr),28945,1,Exito,No image found
Jabón DOVE Karite Y Vainilla Barra x6und 90gr (540  gr),19260,1,Exito,No image found
Desodorante MEXSANA 2 TALCO SPRAY LADY + 180ML GR (520 ml),41400,1,Exito,No image found
Jabón Liquido EKONO Manzana (1000  ml),6770,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24446933-300-auto/Jabon-Liquido-Manzana-EKONO-1000-ml-3014291_a.jpg?v=638609441329530000
Gel De Afeitar Gillette MACH 3 Sensitive Piel Sensible (400  ml),44850,1,Exito,No image found
Desodorante REXONA V8 Roll On Hombre (30  ml),2961,1,Exito,No image found
Desodorante DOVE Tono Uniforme Roll On (50  ml),7830,1,Exito,No image found
Jabón PALMOLIVE Avena y Azúcar Morena Barra x3und (330  gr),10150,1,Exito,No image found
Crema Corporal LUBRIDERM For Men (400  gr),31675,1,Exito,No image found
Desodorante GILLETTE Specialized Antibacterial Gel 2xund (226  gr),44450,1,Exito,No image found
Crema Corporal Lubricante PERSONAL CHOICE MARCA EXCLUSIV  (650  ml),7990,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24447760-300-auto/Crema-Corporal-Lubricante-PERSONAL-CHOICE-MARCA-EXCLUSIV-650-ml-3333758_a.jpg?v=638609467357000000
Talco En Spray MEXSANA Dúo Pack Avena Oferta (520  ml),30950,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25395808-300-auto/Talco-En-Aerosol-Aroma-Avena-Duopack-X-260-Ml-Cu-106457_a.jpg?v=638653211008770000
Jabón PROTEX Omega3 Barra x3und 110gr  (330  gr),8440,1,Exito,No image found
Desodorante OLD SPICE Sudor Defense Aerosol x2und (186  gr),33150,1,Exito,No image found
Crema Corporal LUBRIDERM Reparación Intensiva (120  ml),18800,1,Exito,No image found
Cetaphil Baby Loción Diaria Crema,69900,1,Exito,No image found
Desodorante GILLETTE Specialized Cool Wave Gel x2und (164  gr),38550,1,Exito,No image found
Jabon EXITO MARCA PROPIA  (1000  ml),9190,1,Exito,No image found
Desodorante DOVE Tono Uniforme Barra (45  gr),16380,1,Exito,No image found
Desodorante GILLETTE Sport Peak Gel (82  gr),16300,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25423612-300-auto/Desodorante-Sport-Peak-Active-Fresh-GILLETTE-82-gr-3429883_a.jpg?v=638658325248570000
Jabon tocador MIO TOCADOR (375  gr),5474,1,Exito,No image found
Máquina De Afeitar Gillete VENUS Breeze Aceites Bótanicos Repuestos (1  und),55700,1,Exito,No image found
Jabón Líquido DOVE Deep Moisture Corporal (591  ml),30200,1,Exito,No image found
Desodorante SPEED STICK Classic barra  (100  gr),19912,1,Exito,No image found
Desodorante LADY SPEED STICK Clínico Antibacterial Mujer (110  gr),24187,1,Exito,No image found
Desodorante BALANCE crema clinical care mujer 2 x (100  gr),43600,1,Exito,No image found
Leche LACTOVIT Reparadora (400  ml),26650,1,Exito,No image found
Polvo ALGABO MARCA EXCLUSIVA Desodorante Para Pies (200  gr),6230,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24066883-300-auto/Talco-Desodorante-Para-Pies-X-200-gr-787566_a.jpg?v=638588438032600000
Shampoo SAVITAL Complejo Hialurónico Y Sábila (510  ml),14490,1,Exito,No image found
Shampoo TIO NACHO Anti Caida Engrosador (950  ml),47800,1,Exito,No image found
Acondicionador SAVITAL Aceite De Argán Y Sábila (490  ml),11515,1,Exito,No image found
Shampoo H&S Limpieza Renovadora (375  ml),16650,1,Exito,No image found
Shampoo PANTENE Colágeno Nutre Y Revitaliza  (510  ml),37100,1,Exito,No image found
"Mascarilla Capilar PANTENE Repara, Protege, AntiFrizz (300  ml)",20000,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24065522-300-auto/Mascarilla-Intensiva-Pantene-PrO-V-Rizos-Definidos-300-Ml-164239_a.jpg?v=638588418930600000
Shampoo TIO NACHO ANTICAIDA HERBOLARIA (950  ml),38240,1,Exito,No image found
Crema Para Peinar SAVITAL Multivitaminas Y Sábila (275  ml),9625,1,Exito,No image found
Cera Peinar EGO 160  ml,9112,1,Exito,No image found
Shampoo HERBAL ESSENCES BIO RENEW Aceite de argán de marruecos (865  ml),39900,1,Exito,No image found
Shampoo + Acondicionador HERBAL ESSENCES BIO RENEW Aceite De Argán (800  ml),54100,1,Exito,No image found
Shampoo DOVE Reconstrucción Completa (750  ml),35440,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25610586-300-auto/Shampoo-Dove-Reconstruccion-Completa-Bote-X-750ml-692245_a.jpg?v=638681478371470000
SHAMPOO SAVITAL MIX (935  ml),22575,1,Exito,No image found
Tratamiento NUTRIBELA  (300  ml),16300,1,Exito,No image found
Tratamiento capilar ELVIVE Loreal Paris oleo extraordinario (100  ml),31167,1,Exito,No image found
Crema Para Peinar SAVITAL Complejo Hialurónico Y Sábila (275  ml),10675,1,Exito,No image found
Shampoo SAVITAL Complejo Hialuronico y Sábila (1000  ml),22560,1,Exito,No image found
Shampoo H&S Limpieza Y Revitalización (1000  ml),37950,1,Exito,No image found
Shampoo ALGABO MARCA EXCLUSIVA Aguacate Y Argán (930  ml),9990,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24071955-300-auto/SHAMPOO-AGUACATE-Y-ARGAN-1531597_a.jpg?v=638588532742200000
Shampoo PANTENE prov bambú nutre y crece (200  ml),14800,1,Exito,No image found
Tratamiento capilar HAIR FOOD Garnier aguacate nutrición (350  ml),18655,1,Exito,No image found
Acondicionador SAVITAL Multióleos Y Sábila (490  ml),14500,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24087405-300-auto/Acondicionador-Multioleos-Y-Sabila-SAVITAL-490-ml-3411354_a.jpg?v=638588778612530000
Shampoo SAVITAL Anticaspa  Té Y Seda x2und (1020  ml),22260,1,Exito,No image found
Shampoo H&S 2 en 1 suave y manejable x2und (750  ml),26962,1,Exito,No image found
Secador Cepillo Eléctrico De Pelo 5 En 1 Multiaccesorios,43162,1,Exito,No image found
Minoxidil Kirkland 5% Original Unidad 60Ml Con Gotero Incluido Barbados Mens Care,45535,1,Exito,No image found
Acondicionador SAVITAL Complejo Hialuronico Y Sábila (490  ml),14350,1,Exito,No image found
Cera Para Peinar EGO 60  ml,3727,1,Exito,No image found
Tinte PALETTE color creme 30 castaño oscuro (2  und),22295,1,Exito,No image found
Crema Para Peinar SEDAL Rizos Definidos (300  ml),12600,1,Exito,No image found
Shampoo H&S 2 En 1 Suave Y Manejable (180  ml),9562,1,Exito,No image found
Shampoo HAIR FOOD Garnier aloe hidratación  (300  ml),20865,1,Exito,No image found
Shampoo H&S Hidratación Aceite de Coco (375  gr),16650,1,Exito,No image found
Acondicionador ELVIVE Loreal Paris glycolic gloss (370  ml),19145,1,Exito,No image found
Shampoo KONZIL suavidad y brillo seda líquida  (650  ml),18865,1,Exito,No image found
Shampoo + Acondicionador PANTENE Colágeno Nutre Y Revitaliza  (550  ml),39500,1,Exito,No image found
Shampoo ELVIVE Loreal Paris glycolic gloss brillo (370  ml),19040,1,Exito,No image found
SHAMPOO SAVITAL AMINOACIDOS (1000  ml),22140,1,Exito,No image found
Shampoo PANTENE Colágeno Nutre Y Revitaliza  (300  ml),19000,1,Exito,No image found
Tinte IGORA VITAL 800 rubio claro (2  und),25865,1,Exito,No image found
Tinte Creme 8.1 EXCELLENCE 162.5 ml Tinte Creme 8.1 null  ACERO,33000,1,Exito,No image found
Shampoo PANTENE  ProV bambú nutre & crece (750  ml),30450,1,Exito,No image found
Oferta Shampoo NUTRIBELA Tratamiento Pro Hialuronico (700  ml),33000,1,Exito,No image found
Shampoo TIO NACHO ANTI CANAS HENNA EGIPCIA (415  ml),37400,1,Exito,No image found
Shampoo PANTENE ProV Restauración (400  ml),16687,1,Exito,No image found
Acondicionador HAIR FOOD Garnier aguacate nutrición (300  ml),20865,1,Exito,No image found
Shampoo MEDICASP  (100  ml),32700,1,Exito,No image found
Shampoo H&S anti comezón (180  ml),10650,1,Exito,No image found
Acondicionador SAVITAL Multivitaminas Y Sábila (490  ml),14350,1,Exito,No image found
Shampoo DOVE Hidratación Intensa + Vitaminas A&E (400  ml),15155,1,Exito,No image found
Mascarilla Capilar HERBAL ESSENCES BIO RENEW Aceite de Argán de Marruecos Y Aloe (300  ml),31500,1,Exito,No image found
Shampoo + acondicionador ELVIVE Loreal Paris colorvive (740  ml),30800,1,Exito,No image found
Shampoo H&S Dermo Sensitive Extracto de Sábila (555  ml),25500,1,Exito,No image found
Precio especial kit shampoo TIO NACHO HERBOLARIA MILENARIA (2  UNIDAD),57300,1,Exito,No image found
Shampoo DOVE Regeneración Extrema (750  ml),27930,1,Exito,No image found
Mascarilla Capilar HERBAL ESSENCES BIO RENEW Leche de Coco Y Aloe (300  ml),31500,1,Exito,No image found
Tratamiento capilar HAIR FOOD Garnier aloe hidratación  (350  ml),20735,1,Exito,No image found
Shampoo PANTENE ProV Hidratación Extrema (400  ml),22250,1,Exito,No image found
Shampoo PANTENE Control Caída (400  ml),23900,1,Exito,No image found
Shampoo ELVIVE Loreal Paris hidra purificante pure (680  ml),27545,1,Exito,No image found
Shampoo ELVIVE Loreal Paris caída Resist  (680  ml),28280,1,Exito,No image found
Tinte IGORA BRILLANCE 568 chocolate místico (2  und),27650,1,Exito,No image found
Crema Para Peinar PANTENE Rizos Definidos (300  ml),20250,1,Exito,No image found
Crema Para Peinar HERBAL ESSENCES BIO RENEW Aceite de Argán de Marruecos Y Aloe (300  ml),23625,1,Exito,No image found
