Product Name,Price,Quantity,Store,Image
Tequila Don Ramón Blanco  (750  ml),139100,750,Carulla,https://carulla.vtexassets.com/arquivos/ids/17507169-500-auto?v=638615793254200000&width=500&height=auto&aspect=true
Tequila Blanco CAZADORES 100% Agave  (700  ml),109000,100,Carulla,https://carulla.vtexassets.com/arquivos/ids/17478025-500-auto?v=638613293412600000&width=500&height=auto&aspect=true
Tequila PATRON   (700  ml),310000,700,Carulla,https://carulla.vtexassets.com/arquivos/ids/17477171-500-auto?v=638613276456700000&width=500&height=auto&aspect=true
Tequila Blanco OLMECA plata 100% agave   (700  ml),219000,100,Carulla,https://carulla.vtexassets.com/arquivos/ids/18592688-500-auto?v=638676296464070000&width=500&height=auto&aspect=true
Tequila CORRALEJO   (750  ml),336300,750,Carulla,https://carulla.vtexassets.com/arquivos/ids/17474382-500-auto?v=638613215325500000&width=500&height=auto&aspect=true
Tequila PATRON El Cielo  (700  ml),1015000,700,Carulla,https://carulla.vtexassets.com/arquivos/ids/17876000-500-auto?v=638629126302830000&width=500&height=auto&aspect=true
Tequila CORRALEJO Blanco 100% de Agave  (750  ml),233900,100,Carulla,https://carulla.vtexassets.com/arquivos/ids/17484799-500-auto?v=638613362334630000&width=500&height=auto&aspect=true
Tequila OLMECA reposado 100% agave   (700  ml),253000,100,Carulla,https://carulla.vtexassets.com/arquivos/ids/18592675-500-auto?v=638676296371500000&width=500&height=auto&aspect=true
Tequila OLMECA reposado  (1000  ml),139600,1000,Carulla,https://carulla.vtexassets.com/arquivos/ids/18602014-500-auto?v=638678842927400000&width=500&height=auto&aspect=true
Tequila HERRERIA Gold de Agave Azul  (750  ml),79900,750,Carulla,https://carulla.vtexassets.com/arquivos/ids/17478981-500-auto?v=638613311525030000&width=500&height=auto&aspect=true
Queso mozzarella LA PAULINA MARCA EXCLUSIVA Porcionado en tienda,4935,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18623152-500-auto?v=638684037419370000&width=500&height=auto&aspect=true
Queso mozzarella COLANTA Porcionado en tienda,6450,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479452-500-auto?v=638666173736100000&width=500&height=auto&aspect=true
Queso CENTURION Feta (250  gr),19900,250,Carulla,https://carulla.vtexassets.com/arquivos/ids/18491590-500-auto?v=638666727876830000&width=500&height=auto&aspect=true
Queso Crema  FINESSE Vaso (200  gr),8500,200,Carulla,https://carulla.vtexassets.com/arquivos/ids/18613990-500-auto?v=638682601325800000&width=500&height=auto&aspect=true
Queso CENTURION Muenster tajado (150  gr),8450,150,Carulla,https://carulla.vtexassets.com/arquivos/ids/18491587-500-auto?v=638666727813030000&width=500&height=auto&aspect=true
Queso ALPINA Brie cuña (135  gr),30400,135,Carulla,https://carulla.vtexassets.com/arquivos/ids/18602410-500-auto?v=638679051607030000&width=500&height=auto&aspect=true
Queso MONTITRENTINI MARCA EXCLUSIVA Grana padano porcionado en tienda,16185,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479432-500-auto?v=638666173483930000&width=500&height=auto&aspect=true
Queso ALPINA Parmesano porcionado en tienda,20820,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18602433-500-auto?v=638679051886900000&width=500&height=auto&aspect=true
Queso ibérico Spanish Cheese Marca Exclusiva Semicurado porcionado tienda,14985,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479464-500-auto?v=638666173865800000&width=500&height=auto&aspect=true
Queso DONA LECHE Pera tajado,10485,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479384-500-auto?v=638666172761300000&width=500&height=auto&aspect=true
Queso BONGRAIN MARCA EXCLUSIVA Petit camembert (125  gr),28900,125,Carulla,https://carulla.vtexassets.com/arquivos/ids/18494381-500-auto?v=638666838951230000&width=500&height=auto&aspect=true
Mix de quesos CENTURION Surtido (400  gr),29900,400,Carulla,https://carulla.vtexassets.com/arquivos/ids/18491592-500-auto?v=638666727926200000&width=500&height=auto&aspect=true
Queso VONK Edam porcionado en tienda,10485,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18481171-500-auto?v=638666196242370000&width=500&height=auto&aspect=true
Queso VONK Azul porcionado en tienda,9290,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18481737-500-auto?v=638666206417830000&width=500&height=auto&aspect=true
Queso  Cheddar tajado (200  gr),12900,200,Carulla,https://carulla.vtexassets.com/arquivos/ids/18481149-500-auto?v=638666195934000000&width=500&height=auto&aspect=true
Queso mozzarella Pomona De búfala (250  gr),21900,250,Carulla,https://carulla.vtexassets.com/arquivos/ids/18523368-500-auto?v=638667446668100000&width=500&height=auto&aspect=true
Queso BONGRAIN MARCA EXCLUSIVA Brie au blue (125  gr),31900,125,Carulla,https://carulla.vtexassets.com/arquivos/ids/18494384-500-auto?v=638666838992770000&width=500&height=auto&aspect=true
Queso de cabra Spanish Cheese Marca Exclusiva Al vino porcionado en tienda,20985,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18481569-500-auto?v=638666203018070000&width=500&height=auto&aspect=true
Queso LACTO LIFE Ricotta (300  gr),10400,300,Carulla,https://carulla.vtexassets.com/arquivos/ids/18488852-500-auto?v=638666321311870000&width=500&height=auto&aspect=true
Queso COLANTA Cheddar porcionado en tienda,14535,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479493-500-auto?v=638666174315770000&width=500&height=auto&aspect=true
Queso mozzarella DIBUFALA De búfala capresse (500  gr),37900,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18488229-500-auto?v=638666312622370000&width=500&height=auto&aspect=true
Queso PRESIDENT Emmental porcionado en tienda,21735,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479413-500-auto?v=638666173172600000&width=500&height=auto&aspect=true
Queso DONA LECHE Campesino porcionado en tienda,7740,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18491650-500-auto?v=638666736751270000&width=500&height=auto&aspect=true
Queso de búfala DIBUFALA Stracciatella (500  gr),46900,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18524762-500-auto?v=638670150843900000&width=500&height=auto&aspect=true
Queso  Delizie Italiane Mascarpone para untar (250  gr),25200,250,Carulla,https://carulla.vtexassets.com/arquivos/ids/18485720-500-auto?v=638666279271030000&width=500&height=auto&aspect=true
Capricho de cabra MONCASA Natural (145  gr),27000,145,Carulla,https://carulla.vtexassets.com/arquivos/ids/18494398-500-auto?v=638666839442570000&width=500&height=auto&aspect=true
Queso CAMPO REAL Paipa porcionado en tienda,12100,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479415-500-auto?v=638666173206270000&width=500&height=auto&aspect=true
Queso mozzarella CENTURION Palitos x10 uds (250  gr),18900,10,Carulla,https://carulla.vtexassets.com/arquivos/ids/18488137-500-auto?v=638666311152270000&width=500&height=auto&aspect=true
Queso mozzarella  Tajado (200  gr),15900,200,Carulla,https://carulla.vtexassets.com/arquivos/ids/18481670-500-auto?v=638666204986870000&width=500&height=auto&aspect=true
Queso DONA LECHE Para raclette porcionado en tienda,16725,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18481692-500-auto?v=638666205470230000&width=500&height=auto&aspect=true
Queso CENTURION Colby jack palitos x10 uds (250  gr),21900,10,Carulla,https://carulla.vtexassets.com/arquivos/ids/18488136-500-auto?v=638666311138430000&width=500&height=auto&aspect=true
Queso mozzarella FANNY CARDENAS Porcionado en tienda,8235,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18491661-500-auto?v=638666737087500000&width=500&height=auto&aspect=true
Jamón serrano 1901 AUTÉNTICO POR TRADICIÓN Libre de lactosa (80  gr),7900,1901,Carulla,https://carulla.vtexassets.com/arquivos/ids/18496304-500-auto?v=638666901949230000&width=500&height=auto&aspect=true
Jamón de cerdo KOLLER Tajado (210  gr),26900,210,Carulla,https://carulla.vtexassets.com/arquivos/ids/18483558-500-auto?v=638666250900900000&width=500&height=auto&aspect=true
Jamón de cerdo KOLLER Porcionado en tienda,16350,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/17496021-500-auto?v=638615063769100000&width=500&height=auto&aspect=true
Salchicha KOLLER Coctel,23970,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479271-500-auto?v=638666171270300000&width=500&height=auto&aspect=true
Salchicha KOLLER Celofan,14380,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18481245-500-auto?v=638666197601800000&width=500&height=auto&aspect=true
Jamón de pechuga de pavo TAEQ Porcionado en tienda,9585,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/17496022-500-auto?v=638615063782570000&width=500&height=auto&aspect=true
Jamon York,8955,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/14589817-500-auto?v=638436580844200000&width=500&height=auto&aspect=true
Jamón serrano 1901 AUTÉNTICO POR TRADICIÓN Reserva (150  gr),22900,1901,Carulla,https://carulla.vtexassets.com/arquivos/ids/18487808-500-auto?v=638666306501400000&width=500&height=auto&aspect=true
Chuleta de cerdo Pomona Ahumada (450  gr),43900,450,Carulla,https://carulla.vtexassets.com/arquivos/ids/17384491-500-auto?v=638609221552970000&width=500&height=auto&aspect=true
TOCINETA  FRESCAS & MADURADAS COLOMBIA  (400  gr),21900,400,Carulla,https://carulla.vtexassets.com/arquivos/ids/18483844-500-auto?v=638666254647700000&width=500&height=auto&aspect=true
Pechuga de pavo TAEQ Porcionada en tienda,10635,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/17495235-500-auto?v=638614978102900000&width=500&height=auto&aspect=true
Salchicha KOLLER Celofan con queso,19975,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18481751-500-auto?v=638666206574200000&width=500&height=auto&aspect=true
Pastrami de pavo Pomona Tajado (225  gr),17900,225,Carulla,https://carulla.vtexassets.com/arquivos/ids/17386667-500-auto?v=638609289374830000&width=500&height=auto&aspect=true
Jamón de pollo KOLLER Tajado peso variable,14985,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18481685-500-auto?v=638666205319070000&width=500&height=auto&aspect=true
Chorizo KOLLER Coctel peso variable,21725,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479160-500-auto?v=638666170152430000&width=500&height=auto&aspect=true
Chorizo 1901 AUTÉNTICO POR TRADICIÓN Curado (80  gr),7950,1901,Carulla,https://carulla.vtexassets.com/arquivos/ids/18496358-500-auto?v=638666903082200000&width=500&height=auto&aspect=true
Pechuga De Pavo  AHUMADOS PAUL ET SERGE Ahumada tajada (500  gr),72900,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18481633-500-auto?v=638666204198900000&width=500&height=auto&aspect=true
Jamón de pavo DELIPAVO 100% muslo de pavo (250  gr),52900,100,Carulla,https://carulla.vtexassets.com/arquivos/ids/17384499-500-auto?v=638609221677730000&width=500&height=auto&aspect=true
Salchicha de pavo DELIPAVO Tipo coctel (250  gr),41900,250,Carulla,https://carulla.vtexassets.com/arquivos/ids/17384511-500-auto?v=638609221962300000&width=500&height=auto&aspect=true
Tofu APETEI A base de soya natural (400  gr),20400,400,Carulla,https://carulla.vtexassets.com/arquivos/ids/18495908-500-auto?v=638666888388470000&width=500&height=auto&aspect=true
Mix madurados VILASECA Surtido (125  gr),42800,125,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479121-500-auto?v=638666169714630000&width=500&height=auto&aspect=true
Salchichas DELIPAVO  (250  gr),43900,250,Carulla,https://carulla.vtexassets.com/arquivos/ids/17473513-500-auto?v=638613194098230000&width=500&height=auto&aspect=true
Mix madurados CASA IBAÑEZ Surtido Ibérico (80  gr),20500,80,Carulla,https://carulla.vtexassets.com/arquivos/ids/18481742-500-auto?v=638666206502130000&width=500&height=auto&aspect=true
Jamón serrano MONTE NEVADO 24 meses (85  gr),29200,24,Carulla,https://carulla.vtexassets.com/arquivos/ids/18495902-500-auto?v=638666888251630000&width=500&height=auto&aspect=true
Jamón serrano Pomona Gran reserva (100  gr),39900,100,Carulla,https://carulla.vtexassets.com/arquivos/ids/18518050-500-auto?v=638667144729700000&width=500&height=auto&aspect=true
Jamon VILASECA Serrano Reserva (80  gr),31900,80,Carulla,https://carulla.vtexassets.com/arquivos/ids/18489725-500-auto?v=638666333971000000&width=500&height=auto&aspect=true
Salami VILASECA Italiano (125  gr),26900,125,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479157-500-auto?v=638666170126000000&width=500&height=auto&aspect=true
Roast beef Pomona Tajado (300  gr),46900,300,Carulla,https://carulla.vtexassets.com/arquivos/ids/17384494-500-auto?v=638609221645800000&width=500&height=auto&aspect=true
Pepperoni VILASECA Picante (100  gr),22900,100,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479129-500-auto?v=638666169784330000&width=500&height=auto&aspect=true
Salami Ungherese Barra MONTS,9110,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/13895049-500-auto?v=638339520602270000&width=500&height=auto&aspect=true
Jamón serrano LA ABUELA AMELIA Bodega 14 meses (60  gr),14800,14,Carulla,https://carulla.vtexassets.com/arquivos/ids/18481688-500-auto?v=638666205337400000&width=500&height=auto&aspect=true
Lomo de cerdo Pomona Ahumado,10035,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/17495171-500-auto?v=638614977187070000&width=500&height=auto&aspect=true
Paté KOLLER,12446,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18480943-500-auto?v=638666192382870000&width=500&height=auto&aspect=true
Aceitunas FICACCI Receta tipica napolitana (150  gr),13400,150,Carulla,https://carulla.vtexassets.com/arquivos/ids/18562114-500-auto?v=638672981078230000&width=500&height=auto&aspect=true
Aceitunas FICACCI Deshuesadas kalamon (150  gr),15300,150,Carulla,https://carulla.vtexassets.com/arquivos/ids/18562111-500-auto?v=638672981027270000&width=500&height=auto&aspect=true
Aceitunas FICACCI Verdes cerignola (150  gr),12900,150,Carulla,https://carulla.vtexassets.com/arquivos/ids/18562110-500-auto?v=638672981008270000&width=500&height=auto&aspect=true
Aceitunas FICACCI Tipo abruzzesa (150  gr),14400,150,Carulla,https://carulla.vtexassets.com/arquivos/ids/18562113-500-auto?v=638672981064530000&width=500&height=auto&aspect=true
Tomates TOMACOL Seco en aceite (230  gr),24100,230,Carulla,https://carulla.vtexassets.com/arquivos/ids/18556730-500-auto?v=638672911903900000&width=500&height=auto&aspect=true
Paté DELIPAVO  (100  gr),14900,100,Carulla,https://carulla.vtexassets.com/arquivos/ids/18480941-500-auto?v=638666192364500000&width=500&height=auto&aspect=true
Tomates TOMACOL Secos (70  gr),12500,70,Carulla,https://carulla.vtexassets.com/arquivos/ids/18556773-500-auto?v=638672912681670000&width=500&height=auto&aspect=true
Pate Natural De Champagne HENAFF 78  gr,15000,78,Carulla,https://carulla.vtexassets.com/arquivos/ids/18554065-500-auto?v=638672885178800000&width=500&height=auto&aspect=true
Cascos papayuela Fruttelo En converva (270  gr),21700,270,Carulla,https://carulla.vtexassets.com/arquivos/ids/18556771-500-auto?v=638672912657930000&width=500&height=auto&aspect=true
Cascos guayaba Fruttelo En converva (270  gr),21700,270,Carulla,https://carulla.vtexassets.com/arquivos/ids/18556769-500-auto?v=638672912606670000&width=500&height=auto&aspect=true
Antipasto TOMACOL Ceviche de mango (520  gr),32600,520,Carulla,https://carulla.vtexassets.com/arquivos/ids/18558060-500-auto?v=638672929329730000&width=500&height=auto&aspect=true
Berenjena CHEIKA Asada (150  gr),25300,150,Carulla,https://carulla.vtexassets.com/arquivos/ids/18581162-500-auto?v=638675722215930000&width=500&height=auto&aspect=true
Pate CHEIKA De Lenteja Y Berenjena (250  gr),20400,250,Carulla,https://carulla.vtexassets.com/arquivos/ids/18481526-500-auto?v=638666202476400000&width=500&height=auto&aspect=true
Paté de higado de pollo LA MAISON DU PATE Albahaca (100  gr),24900,100,Carulla,https://carulla.vtexassets.com/arquivos/ids/18483847-500-auto?v=638666254708200000&width=500&height=auto&aspect=true
Champiñones CHEIKA Mediterráneos (250  gr),26300,250,Carulla,https://carulla.vtexassets.com/arquivos/ids/18581161-500-auto?v=638675722194370000&width=500&height=auto&aspect=true
Café JUAN VALDEZ Colina molido (454  gr),31900,454,Carulla,https://carulla.vtexassets.com/arquivos/ids/18484472-500-auto?v=638666262879700000&width=500&height=auto&aspect=true
Café JUAN VALDEZ Liofilizado clásico doypack (250  gr),50900,250,Carulla,https://carulla.vtexassets.com/arquivos/ids/18485326-500-auto?v=638666273215830000&width=500&height=auto&aspect=true
Café SELLO ROJO tostado y molido (500  gr),18800,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18625814-500-auto?v=638684883200570000&width=500&height=auto&aspect=true
Cafe CAFE QUINDIO GOURMET TOSTADO MOLIDO ARABICA (454  gr),34600,454,Carulla,https://carulla.vtexassets.com/arquivos/ids/18487410-500-auto?v=638666301178870000&width=500&height=auto&aspect=true
CAFÉ CARULLA Molido (500  gr),13900,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18493622-500-auto?v=638666787915930000&width=500&height=auto&aspect=true
Café OMA Tostado Molido Tradicional (454  gr),15225,454,Carulla,https://carulla.vtexassets.com/arquivos/ids/18487124-500-auto?v=638666297349570000&width=500&height=auto&aspect=true
Cápsulas de Café NESCAFE DOLCE GUSTO Americano (128  gr),17582,128,Carulla,https://carulla.vtexassets.com/arquivos/ids/18483901-500-auto?v=638666255442170000&width=500&height=auto&aspect=true
